2005-01-04	3.21
2005-01-05	3.28
2005-01-06	3.37
2005-01-07	3.3
2005-01-10	3.34
2005-01-11	3.33
2005-01-12	3.3
2005-01-13	3.3
2005-01-14	3.23
2005-01-17	3.24
2005-01-18	3.3
2005-01-19	3.35
2005-01-20	3.31
2005-01-21	3.37
2005-01-24	3.47
2005-01-25	3.4
2005-01-26	3.34
2005-01-27	3.38
2005-01-28	3.23
2005-01-31	3.06
2005-02-01	3.02
2005-02-02	3.18
2005-02-03	3.09
2005-02-04	3.12
2005-02-16	3.18
2005-02-17	3.31
2005-02-18	3.28
2005-02-21	3.33
2005-02-22	3.39
2005-02-23	3.35
2005-02-24	3.42
2005-02-25	3.34
2005-02-28	3.37
2005-03-01	3.44
2005-03-02	3.33
2005-03-03	3.34
2005-03-04	3.27
2005-03-07	3.28
2005-03-08	3.34
2005-03-09	3.3
2005-03-10	3.3
2005-03-11	3.18
2005-03-14	3.09
2005-03-15	3.12
2005-03-16	3.1
2005-03-17	3.02
2005-03-18	2.95
2005-03-21	2.94
2005-03-22	2.67
2005-03-23	2.69
2005-03-24	2.96
2005-03-25	3.02
2005-03-28	2.89
2005-03-29	2.98
2005-03-30	2.89
2005-03-31	2.92
2005-04-01	3.03
2005-04-04	2.9
2005-04-05	2.82
2005-04-06	2.84
2005-04-07	2.85
2005-04-08	2.91
2005-04-11	3.03
2005-04-12	2.92
2005-04-13	2.94
2005-04-14	2.83
2005-04-15	2.69
2005-04-18	2.55
2005-04-19	2.57
2005-04-20	2.5
2005-04-21	2.64
2005-04-22	2.4
2005-04-25	2.34
2005-04-26	2.44
2005-04-27	2.4
2005-04-28	2.48
2005-04-29	2.42
2005-05-09	2.23
2005-05-10	2.25
2005-05-11	2.22
2005-05-12	2.26
2005-05-13	2.31
2005-05-16	2.37
2005-05-17	2.38
2005-05-18	2.37
2005-05-19	2.39
2005-05-20	2.33
2005-05-23	2.23
2005-05-24	2.31
2005-05-25	2.39
2005-05-26	2.35
2005-05-27	2.37
2005-05-30	2.43
2005-05-31	2.39
2005-06-01	2.34
2005-06-02	2.4
2005-06-03	2.37
2005-06-07	2.38
2005-06-08	2.57
2005-06-09	2.76
2005-06-10	2.61
2005-06-13	2.59
2005-06-14	2.55
2005-06-15	2.41
2005-06-16	2.42
2005-06-17	2.34
2005-06-20	2.4
2005-06-21	2.35
2005-06-22	2.38
2005-06-23	2.37
2005-06-24	2.41
2005-06-27	2.48
2005-06-28	2.36
2005-06-29	2.36
2005-06-30	2.28
2005-07-01	2.11
2005-07-04	2.12
2005-07-05	2.13
2005-07-06	2.1
2005-07-07	2.12
2005-07-08	1.99
2005-07-11	1.92
2005-07-12	1.97
2005-07-13	1.94
2005-07-14	2
2005-07-15	1.83
2005-07-18	1.76
2005-07-19	1.8
2005-07-20	1.79
2005-07-21	1.78
2005-07-22	1.84
2005-07-25	1.83
2005-07-26	1.94
2005-07-27	1.97
2005-07-28	2
2005-07-29	2.02
2005-08-01	1.98
2005-08-02	2.01
2005-08-03	2.04
2005-08-04	1.99
2005-08-05	2.06
2005-08-08	2.1
2005-08-09	2.15
2005-08-10	2.17
2005-08-11	2.18
2005-08-12	2.1
2005-08-15	2.14
2005-08-16	2.18
2005-08-17	2.23
2005-08-18	2.13
2005-08-19	2.12
2005-08-22	2.21
2005-08-23	2.27
2005-08-24	2.34
2005-08-25	2.32
2005-08-26	2.34
2005-08-29	2.3
2005-08-30	2.3
2005-08-31	2.3
2005-09-01	2.38
2005-09-02	2.42
2005-09-05	2.47
2005-09-06	2.34
2005-09-07	2.45
2005-09-08	2.45
2005-09-09	2.37
2005-09-12	2.41
2005-09-13	2.47
2005-09-14	2.54
2005-09-15	2.6
2005-09-16	2.6
2005-09-19	2.66
2005-09-20	2.63
2005-09-21	2.64
2005-09-22	2.44
2005-09-23	2.34
2005-09-26	2.32
2005-09-27	2.26
2005-09-28	2.23
2005-09-29	2.3
2005-09-30	2.27
2005-10-10	2.3
2005-10-11	2.38
2005-10-12	2.42
2005-10-13	2.37
2005-10-14	2.41
2005-10-17	2.27
2005-10-18	2.35
2005-10-19	2.36
2005-10-20	2.39
2005-10-21	2.48
2005-10-24	2.41
2005-10-25	2.33
2005-10-26	2.35
2005-10-27	2.53
2005-10-28	2.29
2005-10-31	2.19
2005-11-01	2.17
2005-11-02	2.24
2005-11-03	2.19
2005-11-04	2.23
2005-11-07	2.3
2005-11-08	2.29
2005-11-09	2.29
2005-11-10	2.18
2005-11-11	2.27
2005-11-14	2.3
2005-11-15	2.27
2005-11-16	2.25
2005-11-17	2.22
2005-11-18	2.27
2005-11-21	2.3
2005-11-22	2.22
2005-11-23	2.23
2005-11-24	2.25
2005-11-25	2.25
2005-11-28	2.3
2005-11-29	2.33
2005-11-30	2.39
2005-12-01	2.46
2005-12-02	2.43
2005-12-05	2.34
2005-12-06	2.37
2005-12-07	2.61
2005-12-08	2.69
2005-12-09	2.69
2005-12-12	2.76
2005-12-13	2.83
2005-12-14	2.74
2005-12-15	2.72
2005-12-16	2.78
2005-12-19	2.76
2005-12-20	2.72
2005-12-21	2.67
2005-12-22	2.78
2005-12-23	2.8
2005-12-26	2.8
2005-12-27	2.73
2005-12-28	2.83
2005-12-29	2.78
2005-12-30	2.67
2006-01-04	2.7
2006-01-05	2.7
2006-01-09	2.69
2006-01-10	2.69
2006-01-11	2.75
2006-01-12	2.74
2006-01-13	2.73
2006-01-16	2.77
2006-01-17	2.8
2006-01-18	2.79
2006-01-19	2.78
2006-01-20	2.84
2006-01-23	2.68
2006-01-24	2.63
2006-01-25	2.67
2006-02-07	2.7
2006-02-08	2.76
2006-02-09	2.71
2006-02-10	2.7
2006-02-13	2.79
2006-02-14	2.81
2006-02-15	2.82
2006-02-16	2.68
2006-02-17	2.66
2006-02-20	2.68
2006-02-21	2.72
2006-02-22	2.69
2006-02-23	2.76
2006-02-24	2.77
2006-02-27	2.69
2006-02-28	2.72
2006-03-01	2.74
2006-03-02	2.88
2006-03-03	2.9
2006-03-06	2.89
2006-03-07	2.68
2006-03-08	2.53
2006-03-09	2.48
2006-03-10	2.49
2006-03-13	2.48
2006-03-14	2.47
2006-03-15	2.49
2006-03-16	2.43
2006-03-17	2.45
2006-03-20	2.48
2006-03-21	2.49
2006-03-22	2.53
2006-03-23	2.54
2006-03-24	2.49
2006-03-27	2.53
2006-03-28	2.58
2006-03-29	2.58
2006-03-30	2.48
2006-03-31	2.49
2006-04-03	2.51
2006-04-04	2.26
2006-04-05	2.25
2006-04-06	2.2
2006-04-07	2.23
2006-04-10	2.28
2006-04-11	2.29
2006-04-12	2.25
2006-04-13	2.2
2006-04-14	2.22
2006-04-17	2.23
2006-04-18	2.22
2006-04-19	2.13
2006-04-20	2
2006-04-21	2.02
2006-04-24	1.86
2006-04-26	1.82
2006-04-27	1.84
2006-04-28	1.8
2006-05-08	1.84
2006-05-09	1.91
2006-05-10	1.96
2006-05-11	2
2006-05-12	2.01
2006-05-15	2.06
2006-05-16	1.96
2006-05-17	1.99
2006-05-18	2.02
2006-05-19	2.07
2006-05-22	2.17
2006-05-23	2.28
2006-05-24	2.39
2006-05-25	2.44
2006-05-26	2.52
2006-05-29	2.64
2006-05-30	2.6
2006-05-31	2.73
2006-06-01	2.87
2006-06-02	3.01
2006-06-05	3.03
2006-06-07	2.88
2006-06-08	3.02
2006-06-09	3.01
2006-06-12	2.86
2006-06-13	2.72
2006-06-14	2.86
2006-06-15	2.78
2006-06-16	2.81
2006-06-19	2.82
2006-06-20	2.96
2006-06-21	2.9
2006-06-22	2.89
2006-06-23	2.89
2006-06-26	2.89
2006-06-27	2.79
2006-06-28	2.84
2006-06-29	2.95
2006-06-30	2.98
2006-07-03	2.97
2006-07-04	2.97
2006-07-05	2.9
2006-07-06	2.97
2006-07-07	2.95
2006-07-10	3
2006-07-11	3.14
2006-07-12	3.07
2006-07-13	2.92
2006-07-14	2.85
2006-07-17	2.9
2006-07-18	2.92
2006-07-19	2.81
2006-07-20	2.85
2006-07-21	2.9
2006-07-24	2.93
2006-07-25	3
2006-07-26	3.01
2006-07-27	3.05
2006-07-28	2.97
2006-07-31	2.93
2006-08-01	2.84
2006-08-02	2.83
2006-08-03	2.97
2006-08-04	2.91
2006-08-07	2.86
2006-08-08	3
2006-08-09	2.98
2006-08-10	2.99
2006-08-11	3.05
2006-08-14	3.07
2006-08-15	3.09
2006-08-16	3.15
2006-08-17	3.15
2006-08-18	3.02
2006-08-21	3
2006-08-22	3
2006-08-23	2.98
2006-08-24	3.08
2006-08-25	3.03
2006-08-28	3
2006-08-29	3.01
2006-08-30	2.99
2006-08-31	3.04
2006-09-01	3.04
2006-09-04	3.09
2006-09-05	3.24
2006-09-06	3.24
2006-09-07	3.4
2006-09-08	3.36
2006-09-11	3.36
2006-09-12	3.38
2006-09-13	3.31
2006-09-14	3.27
2006-09-15	3.3
2006-09-18	3.36
2006-09-19	3.38
2006-09-20	3.33
2006-09-21	3.5
2006-09-22	3.5
2006-09-25	3.4
2006-09-26	3.43
2006-09-27	3.52
2006-09-28	3.58
2006-09-29	3.51
2006-10-09	3.35
2006-10-10	3.38
2006-10-11	3.33
2006-10-12	3.2
2006-10-13	3.29
2006-10-17	3.18
2006-10-18	3.21
2006-10-19	3.19
2006-10-20	3.19
2006-10-23	3.03
2006-10-24	2.98
2006-10-25	2.87
2006-10-26	2.9
2006-10-27	2.93
2006-10-30	2.88
2006-10-31	3.02
2006-11-01	3.05
2006-11-02	3.03
2006-11-03	3.05
2006-11-06	2.92
2006-11-07	2.77
2006-11-08	2.8
2006-11-09	2.81
2006-11-10	2.95
2006-11-13	2.93
2006-11-14	2.98
2006-11-15	2.99
2006-11-16	2.97
2006-11-17	2.98
2006-11-20	3.13
2006-11-21	3.29
2006-11-22	3.44
2009-01-19	3.61
2009-01-20	3.79
2009-01-21	3.98
2009-01-22	4.18
2009-01-23	4.39
2011-08-09	13.08
2011-08-10	12.48
2011-08-11	13.38
2011-08-12	13.21
2011-08-15	13.2
2011-08-16	12.59
2011-08-17	12.78
2011-08-18	13
2011-08-19	13
2011-08-23	13.24
2011-08-24	13
2011-08-25	14.3
2011-08-26	15.73
2011-08-29	15.09
2011-08-30	14.5
2011-08-31	14.79
2011-09-01	14.01
2011-09-02	13.95
2011-09-05	13.99
2011-09-06	13.82
2011-09-07	14.99
2011-09-08	14.19
2011-09-09	14.58
2011-09-13	15.02
2011-09-14	15.94
2011-09-15	17.18
2011-09-16	17.02
2011-09-19	17.15
2011-09-20	18.71
2011-09-21	19
2011-09-22	18.27
2011-09-23	17.48
2011-09-26	17.09
2011-09-27	17.94
2011-09-28	17.02
2011-09-29	16.65
2011-09-30	16.58
2011-10-10	17.07
2011-10-11	17.25
2011-10-12	18.95
2011-10-13	18.58
2011-10-14	17.84
2011-10-17	17.9
2011-10-18	16.11
2011-10-19	15.61
2011-10-20	15.03
2011-10-21	15.03
2011-10-24	15.47
2011-10-25	15.5
2011-10-26	15.33
2011-10-27	15.58
2011-10-28	16.42
2011-10-31	16.3
2011-11-01	16.13
2011-11-02	16.39
2011-11-03	16.35
2011-11-04	16.65
2011-11-07	16.12
2011-11-08	16.08
2011-11-09	16.11
2011-11-10	15.48
2011-11-11	15.55
2011-11-14	15.87
2011-11-16	14.84
2011-11-17	14.48
2011-11-18	14.25
2011-11-21	14.25
2011-11-22	14.19
2011-11-23	13.79
2011-11-24	13.62
2011-11-25	13.26
2011-11-28	13.8
2011-11-29	13.94
2011-11-30	12.56
2011-12-01	13.63
2011-12-02	12.99
2011-12-05	12.66
2011-12-06	12.82
2011-12-07	12.93
2011-12-08	12.89
2011-12-09	12.9
2011-12-12	12.82
2011-12-13	12.71
2011-12-14	12.1
2011-12-15	11.55
2011-12-16	11.7
2011-12-19	11.64
2011-12-20	11.28
2011-12-21	10.99
2011-12-22	10.75
2011-12-23	10.98
2011-12-26	10.94
2011-12-27	10.91
2011-12-28	11.18
2011-12-30	11.15
2012-01-04	10.52
2012-01-05	10.03
2012-01-06	10.28
2012-01-09	11.31
2012-01-10	11.64
2012-01-11	11.6
2012-01-12	11.47
2012-01-13	11.51
2012-01-20	11.45
2012-01-30	11.04
2012-01-31	10.95
2012-02-01	10.54
2012-02-02	10.98
2012-02-03	11
2012-02-06	11.21
2012-02-07	10.76
2012-02-08	11.84
2012-02-09	11.89
2012-02-10	11.96
2012-02-13	11.9
2012-02-14	11.99
2012-02-15	12.86
2012-02-16	12.7
2012-02-17	12.83
2012-02-20	12.88
2012-02-21	13.15
2012-02-22	13.63
2012-02-23	13.46
2012-02-24	13.73
2012-02-27	13.73
2012-02-28	13.55
2012-02-29	13.12
2012-03-01	13.18
2012-03-02	13.71
2012-03-05	13.56
2012-03-06	13.5
2012-03-07	13.32
2012-03-08	13.82
2012-03-09	14.55
2012-03-12	14.63
2012-03-13	14.91
2012-03-14	14.31
2012-03-15	14.53
2012-03-16	15.76
2012-03-19	16.3
2012-03-20	15.7
2012-03-21	16.24
2012-03-22	15.7
2012-03-23	14.78
2012-03-26	14.76
2012-03-27	15.05
2012-03-28	16.18
2012-03-29	15.32
2012-03-30	16.85
2012-04-05	17.43
2012-04-06	18.88
2012-04-09	18.22
2012-04-10	18.18
2012-04-11	17.77
2012-04-12	19.55
2012-04-13	18.75
2012-04-16	19.85
2012-04-17	19.37
2012-04-18	21.26
2012-04-19	21.14
2012-04-20	23.24
2012-04-23	25.56
2012-04-24	27.46
2012-04-25	25.75
2012-04-26	25.45
2012-04-27	24.65
2012-05-02	24.91
2012-05-03	26.41
2012-05-04	26.51
2012-05-07	27.2
2012-05-08	25.1
2012-05-10	25.58
2012-05-11	24.47
2012-05-14	26
2012-05-15	26.75
2012-05-16	26.69
2012-05-17	29.36
2012-05-18	29.78
2012-05-21	26.8
2012-05-22	26.83
2012-05-23	27.8
2012-05-24	27.1
2012-05-25	27.5
2012-05-28	27.06
2012-05-29	27.41
2012-05-30	27.12
2012-05-31	29.58
2012-06-01	29.5
2012-06-04	29.99
2012-06-05	30
2012-06-06	11.68
2012-06-07	12.11
2012-06-08	12.87
2012-06-11	12.89
2012-06-12	12.65
2012-06-13	13.39
2012-06-14	13.28
2012-06-15	13.76
2012-06-18	14.05
2012-06-19	13.67
2012-06-20	13.26
2012-06-21	12.72
2012-06-25	12.27
2012-06-26	12.71
2012-06-27	12.35
2012-06-28	12
2012-06-29	12.38
2012-07-02	12.35
2012-07-03	12.2
2012-07-04	12.04
2012-07-05	11.13
2012-07-06	11.67
2012-07-09	11.07
2012-07-10	10.99
2012-07-11	11.07
2012-07-12	11.3
2012-07-13	10.85
2012-07-16	10.19
2012-07-17	10.36
2012-07-18	10.47
2012-07-19	11.07
2012-07-20	10.98
2012-07-23	10.77
2012-07-24	11.11
2012-07-25	10.92
2012-07-26	10.95
2012-07-27	10.6
2012-07-30	10.18
2012-07-31	10.16
2012-08-01	10.3
2012-08-02	10.02
2012-08-03	10.3
2012-08-06	10.8
2012-08-07	10.65
2012-08-08	10.78
2012-08-09	11
2012-08-10	10.75
2012-08-13	10.19
2012-08-14	10.27
2012-08-15	10.14
