2009-11-17	33.61
2009-11-18	32.59
2009-11-19	32.58
2009-11-20	33.16
2009-11-23	32.86
2009-11-24	32.21
2009-11-25	32.31
2009-11-26	31.31
2009-11-27	31.23
2009-11-30	32.18
2009-12-01	31.97
2009-12-02	31.87
2009-12-03	31.9
2009-12-04	32.61
2009-12-07	32.53
2009-12-08	31.82
2009-12-09	31.4
2009-12-10	31.61
2009-12-11	31.44
2009-12-14	31.22
2009-12-15	30.81
2009-12-16	30.85
2009-12-17	29.63
2009-12-18	28.73
2009-12-21	28.89
2009-12-22	27.83
2009-12-23	28.08
2009-12-24	28.46
2009-12-25	28.13
2009-12-28	28.73
2009-12-29	28.89
2009-12-30	29.33
2009-12-31	29.39
2010-01-04	29.21
2010-01-05	30.85
2010-01-06	30.16
2010-01-07	29.91
2010-01-08	30.53
2010-01-11	31.21
2010-01-12	31.36
2010-01-13	29.98
2010-01-14	30.52
2010-01-15	31.22
2010-01-18	30.82
2010-01-19	30.95
2010-01-20	29.81
2010-01-21	30.24
2010-01-22	29.53
2010-01-25	29.32
2010-01-26	28.73
2010-01-27	28.39
2010-01-28	28.57
2010-01-29	28.5
2010-02-01	28.31
2010-02-02	28.36
2010-02-03	29.53
2010-02-04	29.9
2010-02-05	29.75
2010-02-08	30.08
2010-02-09	29.3
2010-02-10	29.55
2010-02-11	29.38
2010-02-12	29.19
2010-02-22	28.53
2010-02-23	28.18
2010-02-24	28.46
2010-02-25	28.72
2010-02-26	28.87
2010-03-01	29
2010-03-02	28.78
2010-03-03	29.11
2010-03-04	28.25
2010-03-05	28.93
2010-03-08	28.98
2010-03-09	28.79
2010-03-10	28.6
2010-03-11	28.92
2010-03-12	28.63
2010-03-15	28.36
2010-03-16	28.37
2010-03-17	28.68
2010-03-18	28.52
2010-03-19	28.69
2010-03-22	28.63
2010-03-23	28.2
2010-03-24	28.16
2010-03-25	27.84
2010-03-26	28.04
2010-03-29	28.56
2010-03-30	28.46
2010-03-31	28.28
2010-04-01	28.61
2010-04-02	28.7
2010-04-06	28.61
2010-04-07	28.34
2010-04-08	28.22
2010-04-09	28.27
2010-04-12	27.94
2010-04-13	28.41
2010-04-14	28.1
2010-04-15	28.3
2010-04-16	28.01
2010-04-19	26.65
2010-04-20	26.66
2010-04-21	26.93
2010-04-22	26.6
2010-04-23	26.49
2010-04-26	26.39
2010-04-27	25.19
2010-04-28	24.99
2010-04-29	24.82
2010-04-30	25.05
2010-05-04	23.92
2010-05-05	23.83
2010-05-06	22.49
2010-05-07	22
2010-05-10	22.1
2010-05-11	21.52
2010-05-12	21.69
2010-05-13	22.29
2010-05-14	22.05
2010-05-17	20.39
2010-05-18	20.83
2010-05-19	20.62
2010-05-20	20.51
2010-05-24	22.03
2010-05-25	21.8
2010-05-26	21.85
2010-05-27	22.32
2010-05-28	22.09
2010-05-31	21.11
2010-06-01	20.56
2010-06-02	21.04
2010-06-03	20.71
2010-06-04	21.2
2010-06-07	20.79
2010-06-08	20.96
2010-06-09	21.73
2010-06-10	21.49
2010-06-11	21.52
2010-06-17	21.43
2010-06-18	20.87
2010-06-21	21.51
2010-06-22	21.59
2010-06-23	21.61
2010-06-24	21.58
2010-06-25	21.25
2010-06-28	21.36
2010-06-29	20.39
2010-06-30	20.54
2010-07-01	20.44
2010-07-02	20.95
2010-07-05	20.58
2010-07-06	20.75
2010-07-07	20.93
2010-07-08	20.83
2010-07-09	21.35
2010-07-12	21.71
2010-07-13	20.69
2010-07-14	20.93
2010-07-15	20.61
2010-07-16	20.47
2010-07-19	21.01
2010-07-20	21.66
2010-07-21	21.49
2010-07-22	21.64
2010-07-23	21.9
2010-07-26	21.78
2010-07-27	21.9
2010-07-28	22.35
2010-07-29	22.7
2010-07-30	22.47
2010-08-02	22.58
2010-08-03	22.01
2010-08-04	21.96
2010-08-05	21.75
2010-08-06	22.33
2010-08-09	22.24
2010-08-10	21.42
2010-08-11	21.41
2010-08-12	21.13
2010-08-13	21.43
2010-08-16	21.93
2010-08-17	21.85
2010-08-18	21.73
2010-08-19	22.08
2010-08-20	21.56
2010-08-23	21.42
2010-08-24	21.42
2010-08-25	20.83
2010-08-26	20.89
2010-08-27	20.9
2010-08-30	21.26
2010-08-31	20.9
2010-09-01	20.8
2010-09-02	20.92
2010-09-03	20.84
2010-09-06	21.64
2010-09-07	21.58
2010-09-08	21.36
2010-09-09	21.05
2010-09-10	21.05
2010-09-13	21.17
2010-09-14	21.01
2010-09-15	20.61
2010-09-16	20.69
2010-09-17	20.35
2010-09-20	20.21
2010-09-27	20.25
2010-09-28	20.06
2010-09-29	20.08
2010-09-30	20.38
2010-10-08	21.13
2010-10-11	22.68
2010-10-12	22.36
2010-10-13	22.55
2010-10-14	23.14
2010-10-15	24.31
2010-10-18	24.31
2010-10-19	24.32
2010-10-20	24.46
2010-10-21	24.11
2010-10-22	23.65
2010-10-25	25.15
2010-10-26	25.63
2010-10-27	24.7
2010-10-28	24.34
2010-10-29	23.67
2010-11-01	24.19
2010-11-02	23.93
2010-11-03	23.72
2010-11-04	24.05
2010-11-05	24.36
2010-11-08	24.67
2010-11-09	24.6
2010-11-10	24.16
2010-11-11	24.18
2010-11-12	22
2010-11-15	22.11
2010-11-16	21.2
2010-11-17	20.72
2010-11-18	20.86
2010-11-19	20.9
2010-11-22	20.63
2010-11-23	20.42
2010-11-24	20.9
2010-11-25	20.94
2010-11-26	20.78
2010-11-29	20.75
2010-11-30	20.35
2010-12-01	20.5
2010-12-02	20.6
2010-12-03	20.56
2010-12-06	21.18
2010-12-07	21.25
2010-12-08	21.09
2010-12-09	20.88
2010-12-10	20.97
2010-12-13	21.3
2010-12-14	21.22
2010-12-15	21.29
2010-12-16	20.96
2010-12-17	20.95
2010-12-20	20.52
2010-12-21	20.9
2010-12-22	20.56
2010-12-23	20.58
2010-12-24	20.49
2010-12-27	20.12
2010-12-28	19.24
2010-12-29	18.94
2010-12-30	18.68
2010-12-31	18.96
2011-01-04	19.28
2011-01-05	19.02
2011-01-06	19.13
2011-01-07	19.24
2011-01-10	18.71
2011-01-11	18.79
2011-01-12	18.91
2011-01-13	19.07
2011-01-14	18.8
2011-01-17	18.13
2011-01-18	18.14
2011-01-19	18.36
2011-01-20	17.72
2011-01-21	17.93
2011-01-24	17.73
2011-01-25	17.88
2011-01-26	18.06
2011-01-27	18.32
2011-01-28	18.23
2011-02-01	18.31
2011-02-09	17.93
2011-02-10	18.27
2011-02-11	18.32
2011-02-14	20.15
2011-02-15	20.15
2011-02-16	20.16
2011-02-17	19.9
2011-02-18	19.82
2011-02-21	20.21
2011-02-22	19.41
2011-02-23	19.46
2011-02-24	19.89
2011-02-25	19.76
2011-02-28	19.99
2011-03-01	20.24
2011-03-02	19.82
2011-03-03	19.87
2011-03-04	19.98
2011-03-07	20.28
2011-03-08	20.35
2011-03-09	20.54
2011-03-10	20.1
2011-03-11	19.74
2011-03-14	19.8
2011-03-15	19.24
2011-03-16	19.31
2011-03-17	18.96
2011-03-18	18.78
2011-03-21	18.75
2011-03-22	18.77
2011-03-23	19.03
2011-03-24	18.89
2011-03-25	19.01
2011-03-28	18.98
2011-03-29	18.64
2011-03-30	18.45
2011-03-31	18.58
2011-04-01	18.7
2011-04-06	19.3
2011-04-07	19.26
2011-04-08	19.43
2011-04-11	19.18
2011-04-12	19.16
2011-04-13	19.63
2011-04-14	19.39
2011-04-15	19.47
2011-04-18	19.51
2011-04-19	19.15
2011-04-20	19.05
2011-04-21	19.33
2011-04-22	19.12
2011-04-25	18.8
2011-04-26	18.65
2011-04-27	18.52
2011-04-28	18.34
2011-04-29	18.39
2011-05-03	18.37
2011-05-04	18.01
2011-05-05	18.1
2011-05-06	18.15
2011-05-09	18.27
2011-05-10	18.39
2011-05-11	18.18
2011-05-12	17.85
2011-05-13	18.2
2011-05-16	18.04
2011-05-17	18.21
2011-05-18	18.26
2011-05-19	18.13
2011-05-20	18.13
2011-05-23	17.83
2011-05-24	17.74
2011-05-25	17.63
2011-05-26	18.28
2011-05-30	17.87
2011-05-31	18.09
2011-06-01	17.8
2011-06-02	17.52
2011-06-03	17.65
2011-06-07	17.7
2011-06-08	17.71
2011-06-09	17.65
2011-06-10	17.81
2011-06-13	17.57
2011-06-14	17.77
2011-06-15	17.47
2011-06-16	17.05
2011-06-17	16.59
2011-06-20	16.62
2011-06-21	16.68
2011-06-22	16.74
2011-06-23	17.16
2011-06-24	17.98
2011-06-27	17.9
2011-06-28	18.04
2011-06-29	18
2011-06-30	18.38
2011-07-01	18.56
2011-07-04	18.86
2011-07-05	18.82
2011-07-06	18.55
2011-07-07	18.4
2011-07-08	18.63
2011-07-11	18.58
2011-07-12	18.11
2011-07-13	18.53
2011-07-14	13.96
2011-07-15	14.07
2011-07-18	13.93
2011-07-19	13.77
2011-07-20	13.81
2011-07-21	13.81
2011-07-22	13.88
2011-07-25	13.24
2011-07-26	13.23
2011-07-27	13.2
2011-07-28	13.16
2011-07-29	13.33
2011-08-01	13.31
2011-08-02	13.15
2011-08-03	13.14
2011-08-04	13.14
2011-08-05	12.78
2011-08-08	12.2
2011-08-09	11.96
2011-08-10	12.03
2011-08-11	12.29
2011-08-12	12.23
2011-08-15	12.41
2011-08-16	12.27
2011-08-17	12.37
2011-08-18	12.11
2011-08-19	11.99
2011-08-22	11.78
2011-08-23	12
2011-08-24	11.99
2011-08-25	12.56
2011-08-26	12.46
2011-08-29	12.07
2011-08-30	12.01
2011-08-31	12.03
2011-09-01	11.99
2011-09-02	11.96
2011-09-05	11.71
2011-09-06	11.68
2011-09-07	11.92
2011-09-08	11.78
2011-09-09	11.89
2011-09-13	11.9
2011-09-14	12.08
2011-09-15	12.06
2011-09-16	12.01
2011-09-19	11.72
2011-09-20	11.97
2011-09-21	12.21
2011-09-22	11.72
2011-09-23	11.82
2011-09-26	11.61
2011-09-27	11.75
2011-09-28	11.52
2011-09-29	11.44
2011-09-30	11.36
2011-10-10	11.36
2011-10-11	11.58
2011-10-12	12.25
2011-10-13	12.12
2011-10-14	12.14
2011-10-17	12.07
2011-10-18	11.56
2011-10-19	11.59
2011-10-20	11.49
2011-10-21	11.52
2011-10-24	11.9
2011-10-25	11.98
2011-10-26	12.14
2011-10-27	12.21
2011-10-28	12.34
2011-11-01	12.24
2011-11-02	12.44
2011-11-03	12.41
2011-11-04	12.52
2011-11-07	12.25
2011-11-08	12.29
2011-11-09	12.5
2011-11-10	12.14
2011-11-11	12.12
2011-11-14	12.37
2011-11-15	12.29
2011-11-16	11.82
2011-11-17	11.75
2011-11-18	11.66
2011-11-21	11.72
2011-11-22	11.7
2011-11-23	11.47
2011-11-24	11.46
2011-11-25	11.36
2011-11-28	11.44
2011-11-29	11.54
2011-11-30	11.02
2011-12-01	11.42
2011-12-02	11.25
2011-12-05	11.47
2011-12-06	11.52
2011-12-07	11.51
2011-12-08	11.41
2011-12-09	11.35
2011-12-12	11.3
2011-12-13	11.13
2011-12-14	10.84
2011-12-15	10.52
2011-12-16	10.7
2011-12-19	10.39
2011-12-20	10.22
2011-12-21	10
2011-12-22	10.08
2011-12-23	10.07
2011-12-26	10
2011-12-27	9.96
2011-12-28	10.06
2011-12-29	9.95
2011-12-30	10.18
2012-01-04	9.87
2012-01-05	10.02
2012-01-06	10.14
2012-01-09	10.37
2012-01-10	10.69
2012-01-11	10.69
2012-01-12	10.67
2012-01-13	10.57
2012-01-16	10.38
2012-01-17	10.89
2012-01-18	10.83
2012-01-19	11.23
2012-01-20	11.27
2012-01-30	10.91
2012-01-31	10.95
2012-02-01	10.71
2012-02-02	10.97
2012-02-03	11.05
2012-02-06	10.91
2012-02-07	10.62
2012-02-08	10.94
2012-02-09	10.92
2012-02-10	10.98
2012-02-13	10.94
2012-02-14	10.96
2012-02-15	11.09
2012-02-16	10.98
2012-02-17	11.21
2012-02-20	11.2
2012-02-21	11.58
2012-02-22	11.86
2012-02-23	11.76
2012-02-24	11.94
2012-02-27	12.03
2012-02-28	12.14
2012-02-29	12.03
2012-03-01	12.07
2012-03-02	12.49
2012-03-05	12.96
2012-03-06	12.81
2012-03-07	12.78
