2009-08-18	27.4
2009-08-19	24.66
2009-08-20	25.55
2009-08-21	24.68
2009-08-24	24.25
2009-08-25	25.2
2009-08-26	24.83
2009-08-27	24.66
2009-08-28	23.83
2009-08-31	22.19
2009-09-01	22.32
2009-09-02	22.32
2009-09-03	23.5
2009-09-04	23.2
2009-09-07	23.62
2009-09-08	23.83
2009-09-09	24.13
2009-09-10	23.4
2009-09-11	23.82
2009-09-14	24.55
2009-09-15	24.14
2009-09-16	23.61
2009-09-17	23.94
2009-09-18	23.99
2009-09-21	23.58
2009-09-22	22.81
2009-09-23	22.59
2009-09-24	22.85
2009-09-28	21.9
2009-09-29	21.56
2009-09-30	21.94
2009-10-09	22.71
2009-10-12	22.21
2009-10-13	22.42
2009-10-14	22.96
2009-10-15	23.12
2009-10-16	22.99
2009-10-19	23.46
2009-10-20	24.09
2009-10-21	24.54
2009-10-22	24.67
2009-10-26	24.93
2009-10-27	23.19
2009-10-28	23.79
2009-10-29	23.09
2009-10-30	23.08
2009-11-02	23.46
2009-11-03	23.81
2009-11-04	24
2009-11-05	24
2009-11-06	23.96
2009-11-09	24.74
2009-11-10	24.29
2009-11-11	24.7
2009-11-12	24.89
2009-11-13	24.81
2009-11-16	25.46
2009-11-17	24.56
2009-11-18	24.22
2009-11-19	24.03
2009-11-20	24.42
2009-11-23	24.55
2009-11-24	23.88
2009-11-25	24.02
2009-11-26	22.92
2009-11-27	22.46
2009-11-30	23.5
2009-12-01	23.68
2009-12-02	23.6
2009-12-03	23.78
2009-12-04	24.76
2009-12-07	25.49
2009-12-08	24.82
2009-12-09	24.19
2009-12-10	24.69
2009-12-11	24.51
2009-12-14	24.56
2009-12-15	23.92
2009-12-16	23.93
2009-12-17	23.17
2009-12-18	23.23
2009-12-21	23.52
2009-12-22	22.59
2009-12-23	22.84
2009-12-24	23.4
2009-12-25	23.17
2009-12-28	24.16
2009-12-29	24.4
2009-12-30	25.15
2009-12-31	25.52
2010-01-04	24.76
2010-01-05	27.24
2010-01-06	27.09
2010-01-07	26.97
2010-01-08	28.13
2010-01-11	28.55
2010-01-12	29.01
2010-01-13	27.44
2010-01-14	28.59
2010-01-15	28.59
2010-01-18	27.67
2010-01-19	28.06
2010-01-20	26.95
2010-01-21	27.5
2010-01-22	27.32
2010-01-25	27.6
2010-01-26	27.92
2010-01-27	26.46
2010-01-28	26.06
2010-01-29	26.05
2010-02-01	26.19
2010-02-02	25.58
2010-02-03	26.87
2010-02-04	26.71
2010-02-05	26.33
2010-02-08	26.71
2010-02-09	26.75
2010-02-10	27.21
2010-02-11	26.85
2010-02-12	26.56
2010-02-22	26.58
2010-02-23	25.97
2010-02-24	26.19
2010-02-25	26.58
2010-03-01	26.6
2010-03-02	26.38
2010-03-03	27.32
2010-03-04	26.28
2010-03-05	27.31
2010-03-08	27.58
2010-03-09	27.6
2010-03-10	27.2
2010-03-11	27.68
2010-03-12	27.25
2010-03-15	26.79
2010-03-16	27.18
2010-03-17	27.68
2010-03-18	27.68
2010-03-19	27.71
2010-03-22	27.33
2010-03-23	26.91
2010-03-24	26.97
2010-03-25	26.1
2010-03-26	26.31
2010-03-29	26.99
2010-03-30	26.84
2010-03-31	26.51
2010-04-01	26.6
2010-04-02	26.37
2010-04-06	26.59
2010-04-07	26.18
2010-04-08	26.07
2010-04-09	26.16
2010-04-12	25.78
2010-04-13	26.47
2010-04-14	26.27
2010-04-15	26.32
2010-04-19	23.92
2010-04-20	23.29
2010-04-21	23.52
2010-04-22	22.85
2010-04-23	23.06
2010-04-26	21.82
2010-04-27	21.14
2010-04-28	21.16
2010-04-29	20.72
2010-04-30	20.04
2010-05-04	18.74
2010-05-05	19.17
2010-05-06	18.03
2010-05-07	17.83
2010-05-10	18.17
2010-05-11	17.43
2010-05-12	17.67
2010-05-13	18.04
2010-05-14	17.65
2010-05-17	16.01
2010-05-18	16.43
2010-05-19	16.25
2010-05-20	15.85
2010-05-21	16.24
2010-05-24	17.24
2010-05-25	16.87
2010-05-26	16.73
2010-05-27	16.91
2010-05-28	16.65
2010-05-31	15.82
2010-06-01	15.5
2010-06-02	16.19
2010-06-03	15.67
2010-06-04	16.28
2010-06-07	15.87
2010-06-08	16.05
2010-06-09	16.7
2010-06-10	16.35
2010-06-11	16.37
2010-06-17	16.17
2010-06-18	15.77
2010-06-21	16.36
2010-06-22	16.39
2010-06-23	16.35
2010-06-24	16.23
2010-06-25	15.91
2010-06-28	16.05
2010-06-29	15.15
2010-06-30	15.29
2010-07-01	15.11
2010-07-02	15.23
2010-07-05	14.87
2010-07-06	15.14
2010-07-07	15.31
2010-07-08	15.13
2010-07-09	15.46
2010-07-12	15.68
2010-07-13	15.22
2010-07-14	15.36
2010-07-15	15
2010-07-16	15.03
2010-07-19	15.63
2010-07-20	16.11
2010-07-21	16
2010-07-22	16.23
2010-07-23	16.32
2010-07-26	16.27
2010-07-27	16.21
2010-07-28	16.81
2010-07-29	17.46
2010-07-30	17.18
2010-08-02	17.32
2010-08-03	16.86
2010-08-04	16.82
2010-08-05	16.67
2010-08-06	17.21
2010-08-09	17.19
2010-08-10	16.32
2010-08-11	16.22
2010-08-12	15.81
2010-08-13	15.92
2010-08-16	16.35
2010-08-17	16.29
2010-08-18	16.27
2010-08-19	16.36
2010-08-20	15.91
2010-08-23	15.76
2010-08-24	15.9
2010-08-25	15.37
2010-08-26	15.41
2010-08-27	15.45
2010-08-30	15.69
2010-08-31	15.4
2010-09-01	15.23
2010-09-02	15.37
2010-09-03	15.24
2010-09-06	15.86
2010-09-07	15.76
2010-09-08	15.59
2010-09-09	15.34
2010-09-10	15.28
2010-09-13	15.37
2010-09-14	15.28
2010-09-15	15
2010-09-16	15.04
2010-09-17	14.7
2010-09-20	14.47
2010-09-21	14.62
2010-09-27	14.66
2010-09-28	14.15
2010-09-29	14.02
2010-09-30	14.19
2010-10-08	14.87
2010-10-11	16.36
2010-10-12	16.34
2010-10-13	16.47
2010-10-14	16.78
2010-10-15	17.79
2010-10-18	18.35
2010-10-19	18.45
2010-10-20	18.54
2010-10-21	17.99
2010-10-22	17.59
2010-10-25	18.88
2010-10-26	18.75
2010-10-27	17.92
2010-10-28	18.08
2010-10-29	17.67
2010-11-01	18.19
2010-11-02	17.9
2010-11-03	18.09
2010-11-04	18.28
2010-11-05	18.67
2010-11-08	18.81
2010-11-09	18.38
2010-11-10	18.04
2010-11-11	18.04
