2005-01-04	6.99
2005-01-05	7.05
2005-01-06	7.04
2005-01-07	7.08
2005-01-10	7.18
2005-01-11	7.18
2005-01-12	7.28
2005-01-13	7.33
2005-01-14	7.13
2005-01-17	7
2005-01-18	7.12
2005-01-19	7.01
2005-01-20	6.52
2005-01-21	7.17
2005-01-24	7.4
2005-01-25	7.42
2005-01-26	7.34
2005-01-27	7.21
2005-01-28	7.38
2005-01-31	6.94
2005-02-01	7.02
2005-02-02	7.48
2005-02-03	7.61
2005-02-04	7.93
2005-02-16	7.86
2005-02-17	7.91
2005-02-18	7.6
2005-02-21	7.74
2005-02-22	7.9
2005-02-23	7.9
2005-02-24	8.22
2005-02-25	8.06
2005-02-28	8
2005-03-01	8.08
2005-03-02	7.81
2005-03-03	7.75
2005-03-04	7.66
2005-03-07	7.76
2005-03-08	7.92
2005-03-09	7.77
2005-03-10	7.64
2005-03-11	7.71
2005-03-14	7.7
2005-03-15	7.73
2005-03-16	7.51
2005-03-17	7.5
2005-03-18	7.25
2005-03-21	7.4
2005-03-22	7.51
2005-03-23	7.58
2005-03-24	7.65
2005-03-25	7.76
2005-03-28	7.9
2005-03-29	7.78
2005-03-30	7.56
2005-03-31	7.5
2005-04-01	7.82
2005-04-04	7.6
2005-04-05	7.52
2005-04-06	7.67
2005-04-07	7.81
2005-04-08	7.92
2005-04-11	7.94
2005-04-12	7.8
2005-04-13	8
2005-04-14	7.93
2005-04-15	7.91
2005-04-18	7.95
2005-04-19	8.16
2005-04-20	7.91
2005-04-21	7.51
2005-04-22	7.43
2005-04-25	7.17
2005-04-26	7.21
2005-04-27	6.72
2005-04-28	6.63
2005-04-29	6.44
2005-05-09	6.03
2005-05-10	6.12
2005-05-12	5.8
2005-05-13	5.85
2005-05-16	5.78
2005-05-17	5.93
2005-05-18	6.15
2005-05-19	6.1
2005-05-20	6.07
2005-05-23	5.76
2005-05-24	5.87
2005-05-25	5.86
2005-05-26	5.88
2005-05-27	5.87
2005-05-30	5.98
2005-05-31	5.95
2005-06-01	5.79
2005-06-02	5.36
2005-06-03	5.29
2005-06-06	5.3
2005-06-07	4.9
2005-06-08	5.37
2005-06-09	5.56
2005-06-10	6.03
2005-06-13	6.24
2005-06-14	5.87
2005-06-15	6.29
2005-06-16	6.36
2005-06-17	6.09
2005-06-20	5.97
2005-06-21	6.08
2005-06-22	5.98
2005-06-23	5.77
2005-06-24	5.92
2005-06-27	6.12
2005-06-28	6.07
2005-06-29	6.21
2005-06-30	6
2005-07-01	5.79
2005-07-04	5.76
2005-07-05	5.71
2005-07-06	5.68
2005-07-07	5.68
2005-07-08	5.28
2005-07-11	5.01
2005-07-12	5.25
2005-07-13	5.21
2005-07-14	5.25
2005-07-15	5.16
2005-07-18	5.05
2005-07-19	5.07
2005-07-20	5.11
2005-07-21	5.24
2005-07-22	5.43
2005-07-25	5.49
2005-07-26	5.54
2005-07-27	5.86
2005-07-28	5.73
2005-07-29	5.89
2005-08-01	5.84
2005-08-02	5.95
2005-08-03	6.02
2005-08-04	5.97
2005-08-05	6.3
2005-08-08	6.63
2005-08-09	6.79
2005-08-10	6.83
2005-08-11	7.21
2005-08-12	7.24
2005-08-15	7.49
2005-08-16	7.73
2005-08-17	7.87
2005-08-18	7.08
2005-08-19	7.34
2005-08-22	7.17
2005-08-23	6.93
2005-08-24	7.14
2005-08-25	7.4
2005-08-26	7.15
2005-08-29	7.18
2005-08-30	7.2
2005-08-31	7.28
2005-09-01	7.35
2005-09-02	7.32
2005-09-05	7.38
2005-09-06	7.06
2005-09-07	7.11
2005-09-08	6.96
2005-09-09	6.96
2005-09-12	6.78
2005-09-13	7.06
2005-09-14	7
2005-09-15	7.24
2005-09-16	7.16
