2005-01-04	2.59
2005-01-05	2.68
2005-01-07	2.95
2005-01-10	2.95
2005-01-11	3.03
2005-01-12	2.96
2005-01-13	3.01
2005-01-14	2.87
2005-01-17	2.74
2005-01-18	3.01
2005-01-19	3.02
2005-01-20	3
2005-01-21	3.08
2005-01-24	3.14
2005-01-25	3.04
2005-01-26	3.02
2005-01-27	2.92
2005-01-28	2.7
2005-01-31	2.73
2005-02-01	2.6
2005-02-02	2.76
2005-02-03	2.67
2005-02-04	2.67
2005-02-16	2.79
2005-02-17	2.8
2005-02-18	2.78
2005-02-21	2.8
2005-02-22	2.9
2005-02-23	3.02
2005-02-24	3.1
2005-02-25	3.02
2005-02-28	2.98
2005-03-01	3.01
2005-03-02	2.91
2005-03-03	2.94
2005-03-04	2.93
2005-03-07	2.96
2005-03-08	3
2005-03-09	3.01
2005-03-10	2.88
2005-03-11	2.8
2005-03-14	2.71
2005-03-15	2.76
2005-03-16	2.77
2005-03-17	2.68
2005-03-18	2.63
2005-03-21	2.64
2005-03-22	2.4
2005-03-23	2.34
2005-03-24	2.42
2005-03-25	2.38
2005-03-28	2.38
2005-03-29	2.39
2005-03-30	2.23
2005-03-31	2.33
2005-04-01	2.39
2005-04-04	2.38
2005-04-05	2.39
2005-04-06	2.49
2005-04-07	2.46
2005-04-08	2.49
2005-04-11	2.53
2005-04-12	2.39
2005-04-13	2.47
2005-04-14	2.51
2005-04-15	2.35
2005-04-18	2.35
2005-04-19	2.41
2005-04-20	2.26
2005-04-21	2.09
2005-04-22	1.93
2005-04-25	1.98
2005-04-26	2.05
2005-04-27	2.17
2005-04-28	2.15
2005-04-29	2.05
2005-05-10	1.95
2005-05-11	1.85
2005-05-12	1.76
2005-05-13	1.67
2005-05-16	1.63
2005-05-17	1.64
2005-05-18	1.7
2005-05-19	1.75
2005-05-20	1.66
2005-05-23	1.59
2005-05-24	1.64
2005-05-25	1.65
2005-05-26	1.62
2005-05-27	1.64
2005-05-30	1.64
2005-05-31	1.66
2005-06-01	1.6
2005-06-02	1.55
2005-06-03	1.55
2005-06-06	1.57
2005-06-07	1.57
2005-06-09	1.65
2005-06-10	1.65
2005-06-13	1.63
2005-06-14	1.67
2005-06-15	1.6
2005-06-16	1.57
2005-06-17	1.56
2005-06-20	1.58
2005-06-21	1.6
2005-06-22	1.63
2005-06-23	1.62
2005-06-24	1.64
2005-06-27	1.69
2005-06-28	1.68
2005-06-29	1.61
2005-06-30	1.58
2005-07-01	1.57
2005-07-04	1.65
2005-07-05	1.67
2005-07-06	1.59
2005-07-07	1.54
2005-07-08	1.52
2005-07-11	1.44
2005-07-12	1.39
2005-07-13	1.4
2005-07-14	1.36
2005-07-15	1.43
2005-07-18	1.36
2005-07-19	1.3
2005-07-20	1.27
2005-07-21	1.23
2005-07-22	1.25
2005-07-25	1.28
2005-07-26	1.28
2005-07-27	1.3
2005-07-28	1.32
2005-07-29	1.31
2005-08-01	1.3
2005-08-02	1.33
2005-08-03	1.35
2005-08-04	1.38
2005-08-05	1.38
2005-08-08	1.4
2005-08-09	1.42
2005-08-10	1.47
2005-08-11	1.52
2005-08-12	1.44
2005-08-15	1.44
2005-08-16	1.45
2005-08-17	1.5
2005-08-18	1.46
2005-08-19	1.45
2005-08-22	1.5
2005-08-23	1.55
2005-08-24	1.57
2005-08-29	1.65
2005-08-30	1.57
2005-08-31	1.51
2005-09-01	1.59
2005-09-02	1.64
2005-09-05	1.72
2005-09-06	1.79
2005-09-07	1.81
2005-09-08	1.79
2005-09-09	1.88
2005-09-12	1.9
2005-09-13	1.93
2005-09-14	1.84
2005-09-15	1.93
2005-09-16	2
2005-09-19	2.1
2005-09-20	2.21
2005-09-21	2.1
2005-09-22	2
2005-09-23	1.9
2005-09-26	1.81
2005-09-27	1.76
2005-09-28	1.77
2005-09-29	1.85
2005-09-30	1.79
2005-10-10	1.76
2005-10-11	1.82
2005-10-12	1.85
2005-10-13	1.77
2005-10-14	1.78
2005-10-17	1.71
2005-10-18	1.75
2005-10-19	1.76
2005-10-20	1.73
2005-10-21	1.76
2005-10-24	1.78
2005-10-25	1.81
2005-10-26	1.73
2005-10-27	1.64
2005-10-28	1.56
2005-10-31	1.6
2005-11-01	1.61
2005-11-02	1.66
2005-11-03	1.63
2005-11-04	1.71
2005-11-07	1.75
2005-11-08	1.82
2005-11-09	1.79
2005-11-10	1.8
2005-11-11	1.81
2005-11-14	1.79
2005-11-15	1.81
2005-11-16	1.82
2005-11-17	1.91
2005-11-18	2
2005-11-21	1.98
2005-11-22	1.94
2005-11-23	1.96
2005-11-24	1.92
2005-11-25	1.88
2005-11-28	1.88
2005-11-29	1.97
2005-11-30	1.95
2005-12-01	1.96
2005-12-02	1.9
2005-12-05	1.86
2005-12-06	1.91
2005-12-07	1.94
2005-12-08	1.95
2005-12-09	2.02
2005-12-12	2.01
2005-12-13	2.01
2005-12-14	1.99
2005-12-15	1.96
2005-12-16	2
2005-12-19	2.02
2005-12-20	2.02
2005-12-21	2.12
2005-12-22	2.23
2005-12-23	2.27
2005-12-27	2.28
2005-12-28	2.39
2005-12-29	2.51
2005-12-30	2.51
2006-01-04	2.38
2006-01-05	2.39
2006-01-06	2.35
2006-01-09	2.31
2006-01-10	2.38
2006-01-11	2.39
2006-01-12	2.39
2006-01-13	2.27
2006-01-16	2.23
2006-01-17	2.28
2006-01-18	2.29
2006-01-19	2.27
2006-01-20	2.26
2006-01-23	2.24
2006-01-24	2.17
2006-01-25	2.28
2006-02-06	2.32
2006-02-07	2.34
2006-02-08	2.32
2006-02-09	2.38
2006-02-10	2.37
2006-02-13	2.39
2006-02-14	2.37
2006-02-15	2.33
2006-02-16	2.29
2006-02-17	2.28
2006-02-20	2.39
2006-02-21	2.38
2006-02-22	2.37
2006-02-23	2.37
2006-02-24	2.39
2006-02-27	2.35
2006-02-28	2.37
2006-03-01	2.35
2006-03-02	2.3
2006-03-03	2.36
2006-03-06	2.34
2006-03-07	2.3
2006-03-08	2.28
2006-03-09	2.27
2006-03-10	2.26
2006-03-13	2.29
2006-03-14	2.28
2006-03-15	2.29
2006-03-16	2.27
2006-03-17	2.27
2006-03-20	2.24
2006-03-21	2.2
2006-03-22	2.2
2006-03-23	2.17
2006-03-24	2.12
2006-03-27	2.17
2006-03-28	2.15
2006-03-29	2.17
2006-03-30	2.15
2006-03-31	2.16
2006-04-03	2.16
2006-04-04	2.19
2006-04-05	2.24
2006-04-06	2.23
2006-04-07	2.23
2006-04-10	2.18
2006-04-11	2.14
2006-04-12	2.21
2006-04-13	2.32
2006-04-14	2.34
2006-04-17	2.36
2006-04-18	2.34
2006-04-19	2.36
2006-04-20	2.25
2006-04-21	2.27
2006-04-24	2.19
2006-04-25	2.26
2006-04-26	2.18
2006-04-27	2.25
2006-04-28	2.16
2006-05-08	2.05
2006-05-09	2.06
2006-05-10	2.16
2006-05-11	2.27
2006-05-12	2.31
2006-05-15	2.34
2006-05-16	2.22
2006-05-17	2.13
2006-05-18	2.16
2006-05-19	2.18
2006-05-22	2.29
2006-05-23	2.4
2006-05-24	2.28
2006-05-25	2.25
2006-05-26	2.36
2006-05-29	2.48
2006-05-30	2.59
2006-05-31	2.72
2006-06-01	2.86
2006-06-05	2.84
2006-06-07	2.74
2006-06-08	2.83
2006-06-09	2.97
2006-06-26	3.12
2006-06-27	3.28
2006-06-28	3.44
2006-06-29	3.58
2006-07-21	1.77
2006-07-24	1.79
2006-07-25	1.78
2006-07-26	1.79
2006-07-27	1.73
2006-07-28	1.68
2006-07-31	1.6
2006-08-01	1.52
2006-08-02	1.46
2006-08-03	1.53
2006-08-04	1.61
2006-08-07	1.54
2006-08-08	1.55
2006-08-09	1.53
2006-08-10	1.61
2006-08-11	1.6
2006-08-14	1.55
2006-08-15	1.59
2006-08-16	1.59
2006-08-17	1.55
2006-08-18	1.55
2006-08-21	1.54
2006-08-22	1.56
2006-08-23	1.54
2006-08-24	1.62
2006-08-25	1.7
2006-08-28	1.69
2006-08-29	1.74
2006-08-30	1.79
2006-08-31	1.88
2006-09-01	1.88
2006-09-04	1.88
2006-09-05	1.82
2006-09-06	1.85
2006-09-07	1.78
2006-09-08	1.83
2006-09-11	1.84
2006-09-12	1.83
2006-09-13	1.87
2006-09-14	1.89
2006-09-15	1.87
2006-09-18	1.96
2006-09-19	2.06
2006-09-20	2.04
2006-09-21	2.14
2006-09-22	2.25
2006-09-25	2.21
2006-09-26	2.12
2006-09-27	2.23
2006-09-29	2.18
2006-10-09	2.29
2006-10-10	2.4
2006-10-11	2.5
2006-10-12	2.55
2006-10-13	2.55
2006-10-16	2.44
2006-10-17	2.56
2006-10-18	2.67
2006-10-19	2.7
2006-10-20	2.66
2006-10-23	2.53
2006-10-24	2.52
2006-10-25	2.46
2006-10-26	2.36
2006-10-27	2.24
2006-10-30	2.35
2006-10-31	2.47
2006-11-01	2.59
2006-11-02	2.72
2006-11-03	2.86
2006-11-06	2.76
2006-11-07	2.62
2006-11-08	2.7
2006-11-09	2.69
2006-11-10	2.6
2006-11-13	2.47
2006-11-14	2.45
2006-11-15	2.49
2006-11-16	2.38
2006-11-17	2.41
2006-11-20	2.36
2006-11-21	2.43
2006-11-22	2.55
2006-11-23	2.68
2006-11-24	2.81
2007-11-23	2.95
2007-11-26	3.1
2007-11-27	3.26
2007-11-28	3.42
2007-11-29	3.59
2007-11-30	3.77
2007-12-03	3.96
2007-12-04	4.16
2007-12-05	4.37
2007-12-06	4.59
2007-12-07	4.82
2007-12-10	5.06
2007-12-11	5.31
2007-12-14	5.58
2007-12-17	5.86
2007-12-18	6.15
2007-12-19	6.46
2007-12-20	6.78
2007-12-21	7.12
2007-12-24	7.48
2007-12-25	7.85
2007-12-26	8.24
2007-12-27	8.65
2007-12-28	9.08
2008-01-02	9.53
2008-01-03	10.01
2008-01-04	10.51
2008-01-07	11.04
2008-01-08	11.59
2008-01-09	12.17
2008-01-10	12.78
2008-01-11	13.42
2008-01-14	14.09
2008-01-15	14.79
2008-01-16	15.53
2008-01-17	16.31
2008-01-18	17.13
2008-01-21	17.99
2008-01-22	18.89
2008-01-23	19.83
2008-01-24	20.82
2008-01-28	21.86
2008-01-29	20.77
2008-01-30	19.73
2008-01-31	18.74
2008-02-01	17.8
2008-02-04	18.56
2008-02-05	18.24
2008-02-13	17.46
2008-02-14	18.33
2008-02-15	18.85
2008-02-18	18.47
2008-02-19	18.71
2008-02-20	17.85
2008-02-21	17.64
2008-02-22	16.76
2008-02-25	15.92
2008-02-26	15.34
2008-02-27	16.11
2008-02-28	16.39
2008-02-29	16.5
2008-03-03	16.6
2008-03-04	16.01
2008-03-05	15.85
2008-03-06	16.32
2008-03-07	15.89
2008-03-10	15.93
2008-03-11	16.1
2008-03-12	15.61
2008-03-13	14.83
2008-03-14	14.35
2008-03-17	13.63
2008-03-18	12.95
2008-03-19	12.4
2008-03-20	12.3
2008-03-21	12.92
2008-03-24	12.94
2008-03-25	12.89
2008-03-26	12.74
2008-03-27	12.1
2008-03-28	12.48
2008-03-31	11.86
2008-04-01	11.27
2008-04-02	10.71
2008-04-03	10.22
2008-04-07	10.73
2008-04-08	11.27
2008-04-09	11.72
2008-04-10	12.31
2008-04-11	12.32
2008-04-14	11.7
2008-04-15	12.29
2008-04-16	11.71
2008-04-17	11.12
2008-04-18	10.56
2008-04-21	10.4
2008-04-22	10.24
2008-04-23	10.75
2008-04-24	11.29
2008-04-25	11.85
2008-04-28	12.44
2008-04-29	13.06
2008-04-30	13.54
2008-05-05	13.6
2008-05-06	14.28
2008-05-07	13.57
2008-05-08	13.49
2008-05-09	12.98
2008-05-12	13.13
2008-05-14	13.2
2008-05-15	13.08
2008-05-16	13.35
2008-05-19	13.73
2008-05-20	13.04
2008-05-21	13
2008-05-22	12.66
2008-05-23	12.5
2008-05-26	11.88
2008-05-27	12.04
2008-05-28	12.64
2008-05-29	12.25
2008-05-30	12.64
2008-06-02	12.64
2008-06-03	13.27
2008-06-04	13.93
2008-06-05	14.63
2008-06-06	13.9
2008-06-10	13.21
2008-06-11	13.03
2008-06-12	12.38
2008-06-13	11.76
2008-06-16	11.17
2008-06-17	10.61
2008-06-18	10.99
2008-06-19	10.44
2008-06-20	10.96
2008-06-23	10.67
2008-06-24	11.18
2008-06-25	11.74
2008-06-26	12.33
2008-06-27	12.95
2008-07-01	12.3
2008-07-02	11.69
2008-07-03	11.79
2008-07-04	11.85
2008-07-07	12.35
2008-07-08	12.11
2008-07-09	12.44
2008-07-10	12.52
2008-07-11	13.15
2008-07-14	13.07
2008-07-15	12.42
2008-07-16	11.8
2008-07-17	11.21
2008-07-18	11.77
2008-07-21	12
2008-07-22	11.99
2008-07-23	11.79
2008-07-24	12.38
2008-07-25	12.7
2008-07-28	12.32
2008-07-29	11.97
2008-07-30	12.16
2008-07-31	11.58
2008-08-01	11.93
2008-08-04	11.51
2008-08-05	11.15
2008-08-06	11.27
2008-08-07	11.4
2008-08-08	10.83
2008-08-11	10.29
2008-08-12	9.78
2008-08-13	9.38
2008-08-14	9.28
2008-08-15	8.82
2008-08-18	8.38
2008-08-19	7.96
2008-08-20	8.36
2008-08-21	8.78
2008-08-22	9.03
2008-08-25	8.58
2008-08-26	8.98
2008-08-27	9
2008-08-28	8.68
2008-08-29	8.89
2008-09-01	8.53
2008-09-02	8.45
2008-09-03	8.53
2008-09-04	8.95
2008-09-08	8.5
2008-09-09	8.08
2008-09-10	8.29
2008-09-11	7.91
2008-09-12	7.51
2008-09-16	7.13
2008-09-17	6.77
2008-09-18	6.46
2008-09-19	6.78
2008-09-22	7.12
2008-09-23	7.37
2008-09-24	7.38
2008-09-25	7.75
2008-09-26	8.13
2008-10-06	8.18
2008-10-07	7.77
2008-10-08	7.38
2008-10-09	7.4
2008-10-10	7.03
2008-10-13	7.36
2008-10-14	6.99
2008-10-15	6.9
2008-10-16	6.56
2008-10-17	6.66
2008-10-20	6.97
2008-10-21	6.74
2008-10-22	6.57
2008-10-23	6.72
2008-10-24	6.61
2008-10-27	6.28
2008-10-28	6.3
2008-10-29	5.99
2008-10-30	5.7
2008-10-31	5.42
2008-11-03	5.15
2008-11-04	4.89
2008-11-05	4.85
2008-11-06	4.71
2008-11-07	4.72
2008-11-10	4.96
2008-11-11	5.1
2008-11-12	5.25
2008-11-13	5.45
2008-11-14	5.65
2008-11-17	5.72
2008-11-18	5.9
2008-11-24	6.2
2008-11-25	6.51
2008-11-26	6.84
2008-11-27	7.18
2008-11-28	7.54
2008-12-01	7.16
2008-12-02	7.21
2008-12-03	7.29
2008-12-04	7.65
2008-12-05	7.99
2008-12-08	8.12
2008-12-09	8.24
2008-12-10	8.5
2008-12-11	8.15
2008-12-12	7.94
2008-12-15	7.64
2008-12-16	8.02
2008-12-17	7.88
2008-12-18	8.02
2008-12-19	8.09
2008-12-22	7.99
2008-12-23	7.59
2008-12-24	7.21
2008-12-25	7.32
2008-12-26	7.23
2008-12-29	7.31
2008-12-30	7.27
2008-12-31	7.07
2009-01-05	7.29
2009-01-06	7.5
2009-01-07	7.88
2009-01-08	7.82
2009-01-09	7.84
2009-01-12	7.7
2009-01-13	7.32
2009-01-14	7.69
2009-01-15	7.77
2009-01-16	8.13
2009-01-19	8.07
2009-01-20	8.24
2009-01-21	8.65
2009-01-22	8.73
2009-01-23	9.17
2009-02-02	9.63
2009-02-03	10.11
2009-02-04	10.62
2009-02-05	11.15
2009-02-13	11.71
2009-02-16	12.05
2009-02-17	12.64
2009-02-18	12.01
2009-02-19	11.42
2009-02-20	11.65
2009-02-23	11.67
2009-02-24	11.09
2009-02-26	10.24
2009-02-27	9.61
2009-03-02	9.79
2009-03-03	9.43
2009-03-04	10.37
2009-03-06	11.41
2009-03-09	11.67
2009-03-10	11.59
2009-03-11	11.56
2009-03-12	11.27
2009-03-13	10.79
2009-03-16	11.34
2009-03-17	11.79
2009-03-18	11.58
2009-03-19	11.97
2009-03-20	11.8
2009-03-23	12.98
2009-03-24	13.11
2009-03-25	13
2009-03-26	13.98
2009-03-27	13.8
2009-03-30	14.77
2009-03-31	14.84
2009-04-01	14.9
2009-04-02	14.35
2009-04-03	14.19
2009-04-07	14.39
